#,Date-Time (EDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
590,07/17/2023 03:21:07,14.37,0.00
591,07/17/2023 04:21:07,15.48,0.00
592,07/17/2023 05:21:07,14.67,9.28
593,07/17/2023 06:21:07,16.30,1962.24
594,07/17/2023 07:21:07,19.17,5248.00
595,07/17/2023 08:21:07,19.90,3824.64
596,07/17/2023 09:21:07,24.49,21790.72
597,07/17/2023 10:21:07,30.80,28057.60
598,07/17/2023 11:21:07,39.42,50974.72
599,07/17/2023 12:21:07,39.59,50524.16
600,07/17/2023 13:21:07,42.38,57282.56
601,07/17/2023 14:21:07,43.50,52285.44
602,07/17/2023 15:21:07,39.42,41328.64
603,07/17/2023 16:21:07,36.03,28252.16
604,07/17/2023 17:21:07,34.36,23685.12
605,07/17/2023 18:21:07,30.28,13312.00
606,07/17/2023 19:21:07,24.02,2914.56
607,07/17/2023 20:21:07,21.15,659.52
608,07/17/2023 21:21:07,20.42,0.00
609,07/17/2023 22:21:07,20.46,0.00
610,07/17/2023 23:21:07,20.98,0.00
611,07/18/2023 00:21:07,19.86,0.00
612,07/18/2023 01:21:07,19.60,0.00
613,07/18/2023 02:21:07,18.06,0.00
614,07/18/2023 03:21:07,17.84,0.00
615,07/18/2023 04:21:07,17.11,0.00
616,07/18/2023 05:21:07,16.04,9.28
617,07/18/2023 06:21:07,16.56,2401.92
618,07/18/2023 07:21:07,19.77,6556.16
619,07/18/2023 08:21:07,24.36,15083.52
620,07/18/2023 09:21:07,26.38,14571.52
621,07/18/2023 10:21:07,35.26,33146.88
622,07/18/2023 11:21:07,35.22,49315.84
623,07/18/2023 12:21:07,34.83,26460.16
624,07/18/2023 13:21:07,35.13,30689.28
625,07/18/2023 14:21:07,41.57,47677.44
626,07/18/2023 15:21:07,41.83,33054.72
627,07/18/2023 16:21:07,25.99,21800.96
628,07/18/2023 17:21:07,18.74,2947.84
629,07/18/2023 18:21:07,22.35,9216.00
630,07/18/2023 19:21:07,23.89,8783.36
631,07/18/2023 20:21:07,20.33,644.00
632,07/18/2023 21:21:07,18.14,0.00
633,07/18/2023 22:21:07,17.54,0.00
634,07/18/2023 23:21:07,15.18,0.00
635,07/19/2023 00:21:07,17.80,0.00
636,07/19/2023 01:21:07,14.67,0.00
637,07/19/2023 02:21:07,13.08,0.00
638,07/19/2023 03:21:07,12.87,0.00
639,07/19/2023 04:21:07,12.27,0.00
640,07/19/2023 05:21:07,13.85,7.25
641,07/19/2023 06:21:07,14.93,2167.04
642,07/19/2023 07:21:07,18.40,7810.56
643,07/19/2023 08:21:07,21.96,18908.16
644,07/19/2023 09:21:07,25.57,17715.20
645,07/19/2023 10:21:07,31.14,22824.96
646,07/19/2023 11:21:07,38.86,56791.04
647,07/19/2023 12:21:07,39.04,76574.72
648,07/19/2023 13:21:07,40.67,52858.88
649,07/19/2023 14:21:07,35.09,33290.24
650,07/19/2023 15:21:07,32.99,21780.48
651,07/19/2023 16:21:07,33.20,31703.04
652,07/19/2023 17:21:07,31.14,21022.72
653,07/19/2023 18:21:07,29.26,17116.16
654,07/19/2023 19:21:07,28.48,12994.56
655,07/19/2023 20:21:07,19.13,1209.92
656,07/19/2023 21:21:07,15.40,0.00
657,07/19/2023 22:21:07,12.87,0.00
658,07/19/2023 23:21:07,11.62,0.00
659,07/20/2023 00:21:07,10.81,0.00
660,07/20/2023 01:21:07,10.21,0.00
661,07/20/2023 02:21:07,11.32,0.00
662,07/20/2023 03:21:07,10.38,0.00
663,07/20/2023 04:21:07,10.89,0.00
664,07/20/2023 05:21:07,11.49,8.05
665,07/20/2023 06:21:07,11.58,2218.24
666,07/20/2023 07:21:07,15.36,5923.84
667,07/20/2023 08:21:07,19.43,10426.88
668,07/20/2023 09:21:07,26.34,22251.52
669,07/20/2023 10:21:07,32.52,21094.40
670,07/20/2023 11:21:07,41.01,46100.48
671,07/20/2023 12:21:07,39.85,41431.04
672,07/20/2023 13:21:07,43.71,72765.44
673,07/20/2023 14:21:07,44.18,18918.40
674,07/20/2023 15:21:07,48.73,43069.44
675,07/20/2023 16:21:07,43.37,46551.04
676,07/20/2023 17:21:07,39.04,31232.00
677,07/20/2023 18:21:07,42.21,44134.40
678,07/20/2023 19:21:07,27.97,8053.76
679,07/20/2023 20:21:07,20.98,624.64
680,07/20/2023 21:21:07,19.95,0.00
681,07/20/2023 22:21:07,21.70,0.00
682,07/20/2023 23:21:07,17.20,0.00
683,07/21/2023 00:21:07,16.39,0.00
684,07/21/2023 01:21:07,15.91,0.00
685,07/21/2023 02:21:07,15.96,0.00
686,07/21/2023 03:21:07,15.66,0.00
687,07/21/2023 04:21:07,16.13,0.00
688,07/21/2023 05:21:07,14.80,4.22
689,07/21/2023 06:21:07,16.64,553.44
690,07/21/2023 07:21:07,17.67,4134.40
691,07/21/2023 08:21:07,21.58,12631.04
692,07/21/2023 09:21:07,25.44,23644.16
693,07/21/2023 10:21:07,24.79,16998.40
694,07/21/2023 11:21:07,30.41,23838.72
695,07/21/2023 12:21:07,34.92,28651.52
696,07/21/2023 13:21:07,26.85,7249.92
697,07/21/2023 14:21:07,34.83,81121.28
698,07/21/2023 15:21:07,24.32,26255.36
699,07/21/2023 16:21:07,24.24,24709.12
700,07/21/2023 17:21:07,32.00,17433.60
701,07/21/2023 18:21:07,32.22,14182.40
702,07/21/2023 19:21:07,23.03,6346.24
703,07/21/2023 20:21:07,19.82,654.88
704,07/21/2023 21:21:07,17.20,0.00
705,07/21/2023 22:21:07,15.53,0.00
706,07/21/2023 23:21:07,15.96,0.00
707,07/22/2023 00:21:07,14.63,0.00
708,07/22/2023 01:21:07,14.71,0.00
709,07/22/2023 02:21:07,12.78,0.00
710,07/22/2023 03:21:07,12.22,0.00
711,07/22/2023 04:21:07,10.12,0.00
712,07/22/2023 05:21:07,10.77,5.23
713,07/22/2023 06:21:07,11.37,2197.12
714,07/22/2023 07:21:07,15.91,6515.20
715,07/22/2023 08:21:07,19.35,11719.68
716,07/22/2023 09:21:07,28.10,33198.08
717,07/22/2023 10:21:07,32.69,35143.68
718,07/22/2023 11:21:07,37.75,48537.60
719,07/22/2023 12:21:07,32.47,21841.92
720,07/22/2023 13:21:07,36.63,30709.76
721,07/22/2023 14:21:07,45.99,80363.52
722,07/22/2023 15:21:07,35.48,22917.12
723,07/22/2023 16:21:07,36.85,22548.48
724,07/22/2023 17:21:07,38.48,41379.84
725,07/22/2023 18:21:07,37.58,37693.44
726,07/22/2023 19:21:07,31.31,17566.72
727,07/22/2023 20:21:07,17.33,1357.44
728,07/22/2023 21:21:07,13.60,0.00
729,07/22/2023 22:21:07,12.05,0.00
730,07/22/2023 23:21:07,10.89,0.00
731,07/23/2023 00:21:07,11.49,0.00
732,07/23/2023 01:21:07,11.19,0.00
733,07/23/2023 02:21:07,11.37,0.00
734,07/23/2023 03:21:07,10.72,0.00
735,07/23/2023 04:21:07,11.71,0.00
736,07/23/2023 05:21:07,11.28,5.03
737,07/23/2023 06:21:07,12.44,2307.20
738,07/23/2023 07:21:07,15.83,7288.32
739,07/23/2023 08:21:07,21.83,15011.84
740,07/23/2023 09:21:07,32.34,21954.56
741,07/23/2023 10:21:07,38.65,45527.04
742,07/23/2023 11:21:07,32.86,14428.16
743,07/23/2023 12:21:07,34.02,22343.68
744,07/23/2023 13:21:07,36.42,23982.08
745,07/23/2023 14:21:07,45.13,75427.84
746,07/23/2023 15:21:07,44.91,69283.84
747,07/23/2023 16:21:07,45.17,28999.68
748,07/23/2023 17:21:07,43.03,48148.48
749,07/23/2023 18:21:07,41.14,36741.12
750,07/23/2023 19:21:07,33.42,16327.68
751,07/23/2023 20:21:07,17.97,1143.68
752,07/23/2023 21:21:07,15.53,0.00
753,07/23/2023 22:21:07,15.66,0.00
754,07/23/2023 23:21:07,14.88,0.00
755,07/24/2023 00:21:07,16.47,0.00
756,07/24/2023 01:21:07,15.66,0.00
757,07/24/2023 02:21:07,13.12,0.00
758,07/24/2023 03:21:07,13.73,0.00
759,07/24/2023 04:21:07,13.81,0.00
760,07/24/2023 05:21:07,13.55,3.62
761,07/24/2023 06:21:07,15.14,2510.08
762,07/24/2023 07:21:07,17.20,1100.16
763,07/24/2023 08:21:07,18.79,5519.36
764,07/24/2023 09:21:07,31.06,32256.00
765,07/24/2023 10:21:07,34.32,29276.16
766,07/24/2023 11:21:07,35.56,27207.68
767,07/24/2023 12:21:07,38.48,31416.32
768,07/24/2023 13:21:07,40.54,44298.24
769,07/24/2023 14:21:07,48.56,85278.72
770,07/24/2023 15:21:07,20.33,14412.80
771,07/24/2023 16:21:07,34.45,39116.80
772,07/24/2023 17:21:07,24.97,4211.20
773,07/24/2023 18:21:07,20.85,11074.56
774,07/24/2023 19:21:07,19.77,4761.60
775,07/24/2023 20:21:07,18.10,685.12
776,07/24/2023 21:21:07,14.58,0.00
777,07/24/2023 22:21:07,13.77,0.00
778,07/24/2023 23:21:07,13.85,0.00
779,07/25/2023 00:21:07,14.80,0.00
780,07/25/2023 01:21:07,14.97,0.00
781,07/25/2023 02:21:07,13.21,0.00
782,07/25/2023 03:21:07,12.35,0.00
783,07/25/2023 04:21:07,13.51,0.00
784,07/25/2023 05:21:07,13.47,3.62
785,07/25/2023 06:21:07,14.50,2279.68
786,07/25/2023 07:21:07,20.20,16414.72
787,07/25/2023 08:21:07,23.51,20797.44
788,07/25/2023 09:21:07,27.50,26552.32
789,07/25/2023 10:21:07,33.76,36147.20
790,07/25/2023 11:21:07,35.22,30740.48
791,07/25/2023 12:21:07,31.10,24432.64
792,07/25/2023 13:21:07,38.78,35829.76
793,07/25/2023 14:21:07,36.08,39157.76
794,07/25/2023 15:21:07,41.18,57241.60
795,07/25/2023 16:21:07,40.19,44544.00
796,07/25/2023 17:21:07,35.73,36843.52
797,07/25/2023 18:21:07,38.26,27361.28
798,07/25/2023 19:21:07,21.88,4616.96
799,07/25/2023 20:21:07,20.07,976.32
800,07/25/2023 21:21:07,16.90,0.00
801,07/25/2023 22:21:07,16.00,0.00
802,07/25/2023 23:21:07,15.10,0.00
803,07/26/2023 00:21:07,14.03,0.00
804,07/26/2023 01:21:07,14.41,0.00
805,07/26/2023 02:21:07,13.81,0.00
806,07/26/2023 03:21:07,13.98,0.00
807,07/26/2023 04:21:07,13.51,0.00
808,07/26/2023 05:21:07,13.98,2.41
809,07/26/2023 06:21:07,14.93,2880.00
810,07/26/2023 07:21:07,20.93,11386.88
811,07/26/2023 08:21:07,27.63,26501.12
812,07/26/2023 09:21:07,36.12,38062.08
813,07/26/2023 10:21:07,40.32,48803.84
814,07/26/2023 11:21:07,43.63,33105.92
815,07/26/2023 12:21:07,42.25,59924.48
816,07/26/2023 13:21:07,44.06,35368.96
817,07/26/2023 14:21:07,42.94,67788.80
818,07/26/2023 15:21:07,46.24,51118.08
819,07/26/2023 16:21:07,44.27,47042.56
820,07/26/2023 17:21:07,42.34,41000.96
821,07/26/2023 18:21:07,37.15,21155.84
822,07/26/2023 19:21:07,26.04,5177.60
823,07/26/2023 20:21:07,21.83,463.52
824,07/26/2023 21:21:07,21.23,0.00
825,07/26/2023 22:21:07,21.70,0.00
826,07/26/2023 23:21:07,22.09,0.00
827,07/27/2023 00:21:07,21.70,0.00
828,07/27/2023 01:21:07,20.76,0.00
829,07/27/2023 02:21:07,20.33,0.00
830,07/27/2023 03:21:07,20.37,0.00
831,07/27/2023 04:21:07,20.37,0.00
832,07/27/2023 05:21:07,20.59,0.00
833,07/27/2023 06:21:07,20.29,296.64
834,07/27/2023 07:21:07,21.15,4465.92
835,07/27/2023 08:21:07,24.58,22548.48
836,07/27/2023 09:21:07,25.69,5985.28
837,07/27/2023 10:21:07,31.49,12656.64
838,07/27/2023 11:21:07,33.46,21708.80
839,07/27/2023 12:21:07,39.59,49766.40
840,07/27/2023 13:21:07,42.21,55316.48
841,07/27/2023 14:21:07,23.25,4227.84
842,07/27/2023 15:21:07,28.91,32747.52
843,07/27/2023 16:21:07,29.73,9484.80
844,07/27/2023 17:21:07,33.55,25630.72
845,07/27/2023 18:21:07,28.48,18032.64
846,07/27/2023 19:21:07,24.15,1937.92
847,07/27/2023 20:21:07,22.65,191.92
848,07/27/2023 21:21:07,21.83,0.00
849,07/27/2023 22:21:07,21.66,0.00
850,07/27/2023 23:21:07,21.19,0.00
851,07/28/2023 00:21:07,19.56,0.00
852,07/28/2023 01:21:07,18.14,0.00
853,07/28/2023 02:21:07,18.66,0.00
854,07/28/2023 03:21:07,16.43,0.00
855,07/28/2023 04:21:07,16.56,0.00
856,07/28/2023 05:21:07,15.78,1.61
857,07/28/2023 06:21:07,19.17,1404.16
858,07/28/2023 07:21:07,24.71,14725.12
859,07/28/2023 08:21:07,31.19,27924.48
860,07/28/2023 09:21:07,38.86,45895.68
861,07/28/2023 10:21:07,42.00,50524.16
862,07/28/2023 11:21:07,43.28,70062.08
863,07/28/2023 12:21:07,40.37,16972.80
864,07/28/2023 13:21:07,42.98,44175.36
865,07/28/2023 14:21:07,40.92,40478.72
866,07/28/2023 15:21:07,45.43,54906.88
867,07/28/2023 16:21:07,43.28,17664.00
868,07/28/2023 17:21:07,41.48,46346.24
869,07/28/2023 18:21:07,35.43,14448.64
870,07/28/2023 19:21:07,28.44,5532.16
871,07/28/2023 20:21:07,22.09,388.16
872,07/28/2023 21:21:07,22.01,0.00
873,07/28/2023 22:21:07,21.62,0.00
874,07/28/2023 23:21:07,21.75,0.00
875,07/29/2023 00:21:07,21.23,0.00
876,07/29/2023 01:21:07,21.02,0.00
877,07/29/2023 02:21:07,20.59,0.00
878,07/29/2023 03:21:07,20.50,0.00
879,07/29/2023 04:21:07,19.77,0.00
880,07/29/2023 05:21:07,18.92,0.80
881,07/29/2023 06:21:07,19.17,1800.96
882,07/29/2023 07:21:07,25.22,13486.08
883,07/29/2023 08:21:07,30.84,17469.44
884,07/29/2023 09:21:07,33.89,21125.12
885,07/29/2023 10:21:07,39.77,41451.52
886,07/29/2023 11:21:07,41.65,40704.00
887,07/29/2023 12:21:07,32.69,18984.96
888,07/29/2023 13:21:07,33.67,26716.16
889,07/29/2023 14:21:07,24.32,9093.12
890,07/29/2023 15:21:07,24.15,15733.76
891,07/29/2023 16:21:07,20.93,4584.96
892,07/29/2023 17:21:07,19.52,3544.32
893,07/29/2023 18:21:07,22.39,28405.76
894,07/29/2023 19:21:07,18.32,2355.20
895,07/29/2023 20:21:07,16.90,213.04
896,07/29/2023 21:21:07,16.13,0.00
897,07/29/2023 22:21:07,15.06,0.00
898,07/29/2023 23:21:07,13.21,0.00
899,07/30/2023 00:21:07,12.82,0.00
900,07/30/2023 01:21:07,9.78,0.00
901,07/30/2023 02:21:07,12.95,0.00
902,07/30/2023 03:21:07,12.95,0.00
903,07/30/2023 04:21:07,13.30,0.00
904,07/30/2023 05:21:07,14.03,0.00
905,07/30/2023 06:21:07,14.28,472.96
906,07/30/2023 07:21:07,16.34,6097.92
907,07/30/2023 08:21:07,20.29,18165.76
908,07/30/2023 09:21:07,28.83,57057.28
909,07/30/2023 10:21:07,29.17,19527.68
910,07/30/2023 11:21:07,34.23,37877.76
911,07/30/2023 12:21:07,35.22,35041.28
912,07/30/2023 13:21:07,38.56,69734.40
913,07/30/2023 14:21:07,31.79,29347.84
914,07/30/2023 15:21:07,39.55,68055.04
915,07/30/2023 16:21:07,40.02,28364.80
916,07/30/2023 17:21:07,35.86,30443.52
917,07/30/2023 18:21:07,35.60,32327.68
918,07/30/2023 19:21:07,28.61,15293.44
919,07/30/2023 20:21:07,12.78,662.40
920,07/30/2023 21:21:07,10.94,0.00
921,07/30/2023 22:21:07,12.52,0.00
922,07/30/2023 23:21:07,11.15,0.00
923,07/31/2023 00:21:07,10.21,0.00
924,07/31/2023 01:21:07,10.72,0.00
925,07/31/2023 02:21:07,10.38,0.00
926,07/31/2023 03:21:07,11.02,0.00
927,07/31/2023 04:21:07,10.68,0.00
928,07/31/2023 05:21:07,10.25,0.80
929,07/31/2023 06:21:07,9.86,1850.88
930,07/31/2023 07:21:07,16.94,13030.40
931,07/31/2023 08:21:07,22.95,23152.64
932,07/31/2023 09:21:07,29.47,36925.44
933,07/31/2023 10:21:07,31.44,36147.20
934,07/31/2023 11:21:07,35.48,38830.08
935,07/31/2023 12:21:07,37.15,62033.92
936,07/31/2023 13:21:07,35.65,48926.72
937,07/31/2023 14:21:07,19.65,16645.12
938,07/31/2023 15:21:07,22.39,15723.52
939,07/31/2023 16:21:07,26.51,29265.92
940,07/31/2023 17:21:07,31.49,36270.08
941,07/31/2023 18:21:07,30.33,29040.64
942,07/31/2023 19:21:07,23.55,12533.76
943,07/31/2023 20:21:07,13.51,720.32
944,07/31/2023 21:21:07,10.81,0.00
945,07/31/2023 22:21:07,8.36,0.00
946,07/31/2023 23:21:07,8.79,0.00
947,08/01/2023 00:21:07,8.28,0.00
948,08/01/2023 01:21:07,11.24,0.00
949,08/01/2023 02:21:07,11.62,0.00
950,08/01/2023 03:21:07,11.19,0.00
951,08/01/2023 04:21:07,7.63,0.00
952,08/01/2023 05:21:07,9.22,0.40
953,08/01/2023 06:21:07,6.86,1806.08
954,08/01/2023 07:21:07,16.04,15641.60
955,08/01/2023 08:21:07,23.16,28876.80
956,08/01/2023 09:21:07,29.43,45588.48
957,08/01/2023 10:21:07,32.17,48885.76
958,08/01/2023 11:21:07,32.99,36085.76
959,08/01/2023 12:21:07,37.58,76226.56
960,08/01/2023 13:21:07,36.25,71352.32
961,08/01/2023 14:21:07,34.15,36730.88
962,08/01/2023 15:21:07,30.46,12538.88
963,08/01/2023 16:21:07,35.78,52756.48
964,08/01/2023 17:21:07,33.12,41195.52
965,08/01/2023 18:21:07,27.54,24494.08
966,08/01/2023 19:21:07,22.35,7751.68
967,08/01/2023 20:21:07,11.24,538.88
968,08/01/2023 21:21:07,9.69,0.00
969,08/01/2023 22:21:07,7.98,0.00
970,08/01/2023 23:21:07,6.69,0.00
971,08/02/2023 00:21:07,6.86,0.00
972,08/02/2023 01:21:07,7.42,0.00
973,08/02/2023 02:21:07,7.98,0.00
974,08/02/2023 03:21:07,6.30,0.00
975,08/02/2023 04:21:07,6.90,0.00
976,08/02/2023 05:21:07,7.16,0.40
977,08/02/2023 06:21:07,7.29,1844.48
978,08/02/2023 07:21:07,14.28,23971.84
979,08/02/2023 08:21:07,22.31,31211.52
980,08/02/2023 09:21:07,35.30,43212.80
981,08/02/2023 10:21:07,37.41,53534.72
982,08/02/2023 11:21:07,40.97,60334.08
983,08/02/2023 12:21:07,39.64,83599.36
984,08/02/2023 13:21:07,41.01,71004.16
985,08/02/2023 14:21:07,33.29,20403.20
986,08/02/2023 15:21:07,43.84,66088.96
987,08/02/2023 16:21:07,36.46,33556.48
988,08/02/2023 17:21:07,38.01,25313.28
989,08/02/2023 18:21:07,31.96,19041.28
990,08/02/2023 19:21:07,21.88,5760.00
991,08/02/2023 20:21:07,15.01,295.60
992,08/02/2023 21:21:07,13.43,0.00
993,08/02/2023 22:21:07,12.57,0.00
994,08/02/2023 23:21:07,13.64,0.00
995,08/03/2023 00:21:07,12.57,0.00
996,08/03/2023 01:21:07,12.65,0.00
997,08/03/2023 02:21:07,12.65,0.00
998,08/03/2023 03:21:07,11.75,0.00
999,08/03/2023 04:21:07,11.07,0.00
1000,08/03/2023 05:21:07,11.62,0.40
1001,08/03/2023 06:21:07,13.12,1342.72
1002,08/03/2023 07:21:07,17.03,5762.56
1003,08/03/2023 08:21:07,22.78,17720.32
1004,08/03/2023 09:21:07,28.44,19840.00
1005,08/03/2023 10:21:07,33.76,28477.44
1006,08/03/2023 11:21:07,42.13,56524.80
1007,08/03/2023 12:21:07,43.37,37386.24
1008,08/03/2023 13:21:07,44.31,39536.64
1009,08/03/2023 14:21:07,37.79,39434.24
1010,08/03/2023 15:21:07,47.53,62504.96
1011,08/03/2023 16:21:07,38.56,27432.96
1012,08/03/2023 17:21:07,38.95,26654.72
1013,08/03/2023 18:21:07,35.39,19686.40
1014,08/03/2023 19:21:07,25.31,6272.00
1015,08/03/2023 20:21:07,19.77,377.28
1016,08/03/2023 21:21:07,17.50,0.00
1017,08/03/2023 22:21:07,17.46,0.00
1018,08/03/2023 23:21:07,17.84,0.00
1019,08/04/2023 00:21:07,18.44,0.00
1020,08/04/2023 01:21:07,18.96,0.00
1021,08/04/2023 02:21:07,18.96,0.00
1022,08/04/2023 03:21:07,18.44,0.00
1023,08/04/2023 04:21:07,18.40,0.00
1024,08/04/2023 05:21:07,16.69,0.00
1025,08/04/2023 06:21:07,16.17,1346.56
1026,08/04/2023 07:21:07,19.77,2940.16
1027,08/04/2023 08:21:07,22.61,8422.40
1028,08/04/2023 09:21:07,23.16,2456.96
1029,08/04/2023 10:21:07,28.61,18432.00
1030,08/04/2023 11:21:07,32.73,64020.48
1031,08/04/2023 12:21:07,42.81,40970.24
1032,08/04/2023 13:21:07,38.48,11484.16
1033,08/04/2023 14:21:07,36.55,27658.24
1034,08/04/2023 15:21:07,43.28,59473.92
1035,08/04/2023 16:21:07,36.16,26449.92
1036,08/04/2023 17:21:07,36.33,25507.84
1037,08/04/2023 18:21:07,31.19,17187.84
1038,08/04/2023 19:21:07,22.82,6021.12
1039,08/04/2023 20:21:07,16.26,393.12
1040,08/04/2023 21:21:07,13.94,0.00
1041,08/04/2023 22:21:07,14.24,0.00
1042,08/04/2023 23:21:07,13.12,0.00
1043,08/05/2023 00:21:07,12.18,0.00
1044,08/05/2023 01:21:07,12.27,0.00
1045,08/05/2023 02:21:07,11.54,0.00
1046,08/05/2023 03:21:07,14.28,0.00
1047,08/05/2023 04:21:07,17.24,0.00
1048,08/05/2023 05:21:07,17.37,0.00
1049,08/05/2023 06:21:07,16.77,951.36
1050,08/05/2023 07:21:07,19.22,5207.04
1051,08/05/2023 08:21:07,20.68,7610.88
1052,08/05/2023 09:21:07,26.51,31682.56
1053,08/05/2023 10:21:07,38.31,58798.08
1054,08/05/2023 11:21:07,38.26,48762.88
1055,08/05/2023 12:21:07,36.38,47943.68
1056,08/05/2023 13:21:07,34.70,43048.96
1057,08/05/2023 14:21:07,34.10,35819.52
1058,08/05/2023 15:21:07,38.82,45547.52
1059,08/05/2023 16:21:07,31.92,24074.24
1060,08/05/2023 17:21:07,28.70,19537.92
1061,08/05/2023 18:21:07,24.71,11863.04
1062,08/05/2023 19:21:07,20.85,6863.36
1063,08/05/2023 20:21:07,14.54,407.84
1064,08/05/2023 21:21:07,11.19,0.00
1065,08/05/2023 22:21:07,10.98,0.00
1066,08/05/2023 23:21:07,8.66,0.00
1067,08/06/2023 00:21:07,8.15,0.00
1068,08/06/2023 01:21:07,10.25,0.00
1069,08/06/2023 02:21:07,10.08,0.00
1070,08/06/2023 03:21:07,7.42,0.00
1071,08/06/2023 04:21:07,6.99,0.00
1072,08/06/2023 05:21:07,8.71,0.00
1073,08/06/2023 06:21:07,8.75,1472.64
1074,08/06/2023 07:21:07,14.37,12390.40
1075,08/06/2023 08:21:07,22.61,29317.12
1076,08/06/2023 09:21:07,31.44,44584.96
1077,08/06/2023 10:21:07,36.29,52776.96
1078,08/06/2023 11:21:07,38.52,45486.08
1079,08/06/2023 12:21:07,43.46,60620.80
1080,08/06/2023 13:21:07,46.29,70000.64
1081,08/06/2023 14:21:07,36.76,27750.40
1082,08/06/2023 15:21:07,47.53,62218.24
1083,08/06/2023 16:21:07,40.19,21319.68
1084,08/06/2023 17:21:07,42.08,43089.92
1085,08/06/2023 18:21:07,31.83,12876.80
1086,08/06/2023 19:21:07,23.76,4640.00
1087,08/06/2023 20:21:07,20.76,169.36
1088,08/06/2023 21:21:07,20.42,0.00
1089,08/06/2023 22:21:07,20.85,0.00
1090,08/06/2023 23:21:07,20.20,0.00
1091,08/07/2023 00:21:07,19.60,0.00
1092,08/07/2023 01:21:07,19.60,0.00
1093,08/07/2023 02:21:07,19.77,0.00
1094,08/07/2023 03:21:07,19.65,0.00
1095,08/07/2023 04:21:07,20.12,0.00
1096,08/07/2023 05:21:07,20.29,0.00
1097,08/07/2023 06:21:07,20.25,454.24
1098,08/07/2023 07:21:07,24.28,17751.04
1099,08/07/2023 08:21:07,26.55,17177.60
1100,08/07/2023 09:21:07,32.82,50196.48
1101,08/07/2023 10:21:07,36.42,63385.60
1102,08/07/2023 11:21:07,46.16,74117.12
1103,08/07/2023 12:21:07,41.14,35829.76
1104,08/07/2023 13:21:07,44.23,45486.08
1105,08/07/2023 14:21:07,38.44,27924.48
1106,08/07/2023 15:21:07,40.11,18938.88
1107,08/07/2023 16:21:07,29.86,3646.72
1108,08/07/2023 17:21:07,32.52,40816.64
1109,08/07/2023 18:21:07,27.02,13132.80
1110,08/07/2023 19:21:07,22.09,1418.88
1111,08/07/2023 20:21:07,21.02,84.96
1112,08/07/2023 21:21:07,20.42,0.00
1113,08/07/2023 22:21:07,20.29,0.00
1114,08/07/2023 23:21:07,19.39,0.00
1115,08/08/2023 00:21:07,19.52,0.00
1116,08/08/2023 01:21:07,19.47,0.00
1117,08/08/2023 02:21:07,19.77,0.00
1118,08/08/2023 03:21:07,19.47,0.00
1119,08/08/2023 04:21:07,19.35,0.00
1120,08/08/2023 05:21:07,18.40,0.00
1121,08/08/2023 06:21:07,18.02,584.32
1122,08/08/2023 07:21:07,18.87,5870.08
1123,08/08/2023 08:21:07,19.47,4810.24
1124,08/08/2023 09:21:07,19.17,8737.28
1125,08/08/2023 10:21:07,22.35,16670.72
1126,08/08/2023 11:21:07,22.43,9589.76
1127,08/08/2023 12:21:07,21.36,12369.92
1128,08/08/2023 13:21:07,19.09,8788.48
1129,08/08/2023 14:21:07,18.87,8010.24
1130,08/08/2023 15:21:07,18.40,6504.96
1131,08/08/2023 16:21:07,18.32,5941.76
1132,08/08/2023 17:21:07,17.76,4285.44
1133,08/08/2023 18:21:07,17.59,2152.32
1134,08/08/2023 19:21:07,17.33,2086.40
1135,08/08/2023 20:21:07,16.73,106.00
1136,08/08/2023 21:21:07,16.34,0.00
1137,08/08/2023 22:21:07,16.64,0.00
1138,08/08/2023 23:21:07,16.56,0.00
1139,08/09/2023 00:21:07,16.77,0.00
1140,08/09/2023 01:21:07,16.21,0.00
1141,08/09/2023 02:21:07,16.26,0.00
1142,08/09/2023 03:21:07,15.91,0.00
1143,08/09/2023 04:21:07,13.43,0.00
1144,08/09/2023 05:21:07,11.62,0.00
1145,08/09/2023 06:21:07,10.38,1041.60
1146,08/09/2023 07:21:07,16.43,13143.04
1147,08/09/2023 08:21:07,25.27,31262.72
1148,08/09/2023 09:21:07,28.53,47616.00
1149,08/09/2023 10:21:07,35.00,52920.32
1150,08/09/2023 11:21:07,37.36,29409.28
1151,08/09/2023 12:21:07,40.11,26193.92
1152,08/09/2023 13:21:07,44.27,69283.84
1153,08/09/2023 14:21:07,38.01,26726.40
1154,08/09/2023 15:21:07,28.18,84582.40
1155,08/09/2023 16:21:07,36.12,40724.48
1156,08/09/2023 17:21:07,37.71,34621.44
1157,08/09/2023 18:21:07,34.06,21360.64
1158,08/09/2023 19:21:07,24.49,5035.52
1159,08/09/2023 20:21:07,16.77,161.12
1160,08/09/2023 21:21:07,14.58,0.00
1161,08/09/2023 22:21:07,14.33,0.00
1162,08/09/2023 23:21:07,13.38,0.00
1163,08/10/2023 00:21:07,13.64,0.00
1164,08/10/2023 01:21:07,12.91,0.00
1165,08/10/2023 02:21:07,13.73,0.00
1166,08/10/2023 03:21:07,14.33,0.00
1167,08/10/2023 04:21:07,15.48,0.00
1168,08/10/2023 05:21:07,16.17,0.00
1169,08/10/2023 06:21:07,16.47,295.04
1170,08/10/2023 07:21:07,17.80,3440.64
1171,08/10/2023 08:21:07,18.14,2737.92
1172,08/10/2023 09:21:07,20.68,8345.60
1173,08/10/2023 10:21:07,23.16,18462.72
