#,Date-Time (EDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
1298,08/15/2023 15:23:22,21.40,10931.20
1299,08/15/2023 16:23:22,22.31,5570.56
1300,08/15/2023 17:23:22,20.93,4765.44
1301,08/15/2023 18:23:22,21.15,5335.04
1302,08/15/2023 19:23:22,22.09,3078.40
1303,08/15/2023 20:23:22,20.03,16.42
1304,08/15/2023 21:23:22,19.39,8.92
1305,08/15/2023 22:23:22,19.47,7.50
1306,08/15/2023 23:23:22,19.65,4.66
1307,08/16/2023 00:23:22,18.36,0.81
1308,08/16/2023 01:23:22,16.90,0.20
1309,08/16/2023 02:23:22,14.15,0.00
1310,08/16/2023 03:23:22,14.63,0.00
1311,08/16/2023 04:23:22,14.03,0.00
1312,08/16/2023 05:23:22,14.45,0.00
1313,08/16/2023 06:23:22,14.03,427.36
1314,08/16/2023 07:23:22,18.10,2684.16
1315,08/16/2023 08:23:22,19.82,8089.60
1316,08/16/2023 09:23:22,20.72,9674.24
1317,08/16/2023 10:23:22,20.12,6464.00
1318,08/16/2023 11:23:22,23.76,10813.44
1319,08/16/2023 12:23:22,27.41,25753.60
1320,08/16/2023 13:23:22,35.26,30801.92
1321,08/16/2023 14:23:22,28.10,23326.72
1322,08/16/2023 15:23:22,35.39,66170.88
1323,08/16/2023 16:23:22,39.59,41062.40
1324,08/16/2023 17:23:22,39.17,39127.04
1325,08/16/2023 18:23:22,34.23,20971.52
1326,08/16/2023 19:23:22,23.76,3824.64
1327,08/16/2023 20:23:22,16.34,45.56
1328,08/16/2023 21:23:22,15.14,12.57
1329,08/16/2023 22:23:22,13.34,12.36
1330,08/16/2023 23:23:22,14.75,10.54
1331,08/17/2023 00:23:22,13.73,11.15
1332,08/17/2023 01:23:22,14.93,10.13
1333,08/17/2023 02:23:22,14.63,7.90
1334,08/17/2023 03:23:22,15.57,7.30
1335,08/17/2023 04:23:22,16.81,6.48
1336,08/17/2023 05:23:22,16.77,4.66
1337,08/17/2023 06:23:22,17.11,395.68
1338,08/17/2023 07:23:22,19.00,3192.32
1339,08/17/2023 08:23:22,21.40,9239.04
1340,08/17/2023 09:23:22,26.60,24268.80
1341,08/17/2023 10:23:22,37.15,33105.92
1342,08/17/2023 11:23:22,39.89,39096.32
1343,08/17/2023 12:23:22,32.43,24678.40
1344,08/17/2023 13:23:22,43.67,79708.16
1345,08/17/2023 14:23:22,39.94,39321.60
1346,08/17/2023 15:23:22,37.06,40028.16
1347,08/17/2023 16:23:22,40.41,49233.92
1348,08/17/2023 17:23:22,39.25,22968.32
1349,08/17/2023 18:23:22,34.27,21309.44
1350,08/17/2023 19:23:22,24.24,4551.68
1351,08/17/2023 20:23:22,21.40,21.31
1352,08/17/2023 21:23:22,19.69,11.35
1353,08/17/2023 22:23:22,18.57,11.55
1354,08/17/2023 23:23:22,18.36,10.74
1355,08/18/2023 00:23:22,18.06,10.95
1356,08/18/2023 01:23:22,17.97,9.32
1357,08/18/2023 02:23:22,18.10,8.92
1358,08/18/2023 03:23:22,18.23,7.90
1359,08/18/2023 04:23:22,16.99,4.25
1360,08/18/2023 05:23:22,16.43,1.21
1361,08/18/2023 06:23:22,14.11,502.40
1362,08/18/2023 07:23:22,14.41,4736.00
1363,08/18/2023 08:23:22,19.05,13844.48
1364,08/18/2023 09:23:22,21.23,15482.88
1365,08/18/2023 10:23:22,23.21,61173.76
1366,08/18/2023 11:23:22,29.21,36505.60
1367,08/18/2023 12:23:22,25.27,71229.44
1368,08/18/2023 13:23:22,32.30,66027.52
1369,08/18/2023 14:23:22,19.05,8583.68
1370,08/18/2023 15:23:22,21.49,18304.00
1371,08/18/2023 16:23:22,18.62,6973.44
1372,08/18/2023 17:23:22,17.63,5322.24
1373,08/18/2023 18:23:22,16.86,2397.44
1374,08/18/2023 19:23:22,15.91,377.92
1375,08/18/2023 20:23:22,15.01,15.43
1376,08/18/2023 21:23:22,15.01,10.95
1377,08/18/2023 22:23:22,14.75,10.74
1378,08/18/2023 23:23:22,14.88,9.53
1379,08/19/2023 00:23:22,14.71,8.51
1380,08/19/2023 01:23:22,14.45,7.50
1381,08/19/2023 02:23:22,13.00,6.69
1382,08/19/2023 03:23:22,12.78,6.28
1383,08/19/2023 04:23:22,12.74,3.04
1384,08/19/2023 05:23:22,11.32,0.60
1385,08/19/2023 06:23:22,11.58,446.88
1386,08/19/2023 07:23:22,12.35,3412.48
1387,08/19/2023 08:23:22,15.87,7779.84
1388,08/19/2023 09:23:22,25.65,41226.24
1389,08/19/2023 10:23:22,30.46,16143.36
1390,08/19/2023 11:23:22,30.16,59535.36
1391,08/19/2023 12:23:22,32.94,64409.60
1392,08/19/2023 13:23:22,32.60,62525.44
1393,08/19/2023 14:23:22,27.80,49971.20
1394,08/19/2023 15:23:22,34.96,51261.44
1395,08/19/2023 16:23:22,31.19,13312.00
1396,08/19/2023 17:23:22,34.15,38471.68
1397,08/19/2023 18:23:22,29.60,20295.68
1398,08/19/2023 19:23:22,18.27,2794.24
1399,08/19/2023 20:23:22,11.54,24.33
1400,08/19/2023 21:23:22,10.34,10.95
1401,08/19/2023 22:23:22,10.46,11.76
1402,08/19/2023 23:23:22,9.05,9.73
1403,08/20/2023 00:23:22,9.65,8.92
1404,08/20/2023 01:23:22,9.18,7.90
1405,08/20/2023 02:23:22,8.45,7.70
1406,08/20/2023 03:23:22,8.53,6.28
1407,08/20/2023 04:23:22,8.45,4.25
1408,08/20/2023 05:23:22,8.79,1.41
1409,08/20/2023 06:23:22,9.44,506.40
1410,08/20/2023 07:23:22,14.88,6146.56
1411,08/20/2023 08:23:22,18.23,13378.56
1412,08/20/2023 09:23:22,29.17,45936.64
1413,08/20/2023 10:23:22,37.54,53944.32
1414,08/20/2023 11:23:22,37.02,48844.80
1415,08/20/2023 12:23:22,40.07,56668.16
1416,08/20/2023 13:23:22,39.94,57528.32
1417,08/20/2023 14:23:22,32.82,27105.28
1418,08/20/2023 15:23:22,34.62,31129.60
1419,08/20/2023 16:23:22,42.21,20613.12
1420,08/20/2023 17:23:22,41.70,38543.36
1421,08/20/2023 18:23:22,33.25,20377.60
1422,08/20/2023 19:23:22,22.78,2824.96
1423,08/20/2023 20:23:22,17.37,19.72
1424,08/20/2023 21:23:22,16.26,10.54
1425,08/20/2023 22:23:22,19.69,10.34
1426,08/20/2023 23:23:22,18.32,9.73
1427,08/21/2023 00:23:22,18.36,10.13
1428,08/21/2023 01:23:22,19.26,8.31
1429,08/21/2023 02:23:22,19.00,8.31
1430,08/21/2023 03:23:22,19.52,6.69
1431,08/21/2023 04:23:22,19.69,4.86
1432,08/21/2023 05:23:22,19.73,1.21
1433,08/21/2023 06:23:22,19.82,92.16
1434,08/21/2023 07:23:22,20.93,925.44
1435,08/21/2023 08:23:22,25.09,6714.88
1436,08/21/2023 09:23:22,24.24,6023.68
1437,08/21/2023 10:23:22,25.39,9543.68
1438,08/21/2023 11:23:22,26.42,17182.72
1439,08/21/2023 12:23:22,25.65,8058.88
1440,08/21/2023 13:23:22,29.21,30371.84
1441,08/21/2023 14:23:22,30.16,25774.08
1442,08/21/2023 15:23:22,31.44,25026.56
1443,08/21/2023 16:23:22,30.07,19200.00
1444,08/21/2023 17:23:22,26.51,17244.16
1445,08/21/2023 18:23:22,21.88,6993.92
1446,08/21/2023 19:23:22,17.93,2488.32
1447,08/21/2023 20:23:22,14.67,14.82
1448,08/21/2023 21:23:22,10.38,11.15
1449,08/21/2023 22:23:22,10.34,10.74
1450,08/21/2023 23:23:22,13.04,8.71
1451,08/22/2023 00:23:22,13.94,7.50
1452,08/22/2023 01:23:22,13.64,7.09
1453,08/22/2023 02:23:22,13.47,6.28
1454,08/22/2023 03:23:22,9.61,2.83
1455,08/22/2023 04:23:22,7.81,0.81
1456,08/22/2023 05:23:22,9.52,0.00
1457,08/22/2023 06:23:22,8.06,482.08
1458,08/22/2023 07:23:22,11.28,6049.28
1459,08/22/2023 08:23:22,15.78,10501.12
1460,08/22/2023 09:23:22,27.80,36853.76
1461,08/22/2023 10:23:22,31.79,50728.96
1462,08/22/2023 11:23:22,33.76,53043.20
1463,08/22/2023 12:23:22,34.57,58572.80
1464,08/22/2023 13:23:22,35.43,62566.40
1465,08/22/2023 14:23:22,26.68,13281.28
1466,08/22/2023 15:23:22,35.52,49848.32
1467,08/22/2023 16:23:22,32.22,14208.00
1468,08/22/2023 17:23:22,35.05,30351.36
1469,08/22/2023 18:23:22,30.50,20597.76
1470,08/22/2023 19:23:22,19.86,3458.56
1471,08/22/2023 20:23:22,10.81,17.66
1472,08/22/2023 21:23:22,9.86,11.96
1473,08/22/2023 22:23:22,9.01,9.93
1474,08/22/2023 23:23:22,8.83,10.54
1475,08/23/2023 00:23:22,8.41,8.92
1476,08/23/2023 01:23:22,9.14,8.71
1477,08/23/2023 02:23:22,11.71,7.30
1478,08/23/2023 03:23:22,12.40,6.28
1479,08/23/2023 04:23:22,12.91,4.46
1480,08/23/2023 05:23:22,12.65,1.21
1481,08/23/2023 06:23:22,12.65,324.40
1482,08/23/2023 07:23:22,14.97,3121.92
1483,08/23/2023 08:23:22,17.84,9589.76
1484,08/23/2023 09:23:22,22.86,17894.40
1485,08/23/2023 10:23:22,32.56,34222.08
1486,08/23/2023 11:23:22,35.48,38348.80
1487,08/23/2023 12:23:22,36.89,59043.84
1488,08/23/2023 13:23:22,34.45,25784.32
1489,08/23/2023 14:23:22,28.91,23326.72
1490,08/23/2023 15:23:22,32.82,28364.80
1491,08/23/2023 16:23:22,37.54,25200.64
1492,08/23/2023 17:23:22,31.10,17356.80
1493,08/23/2023 18:23:22,23.29,5527.04
1494,08/23/2023 19:23:22,18.66,560.48
1495,08/23/2023 20:23:22,17.59,11.96
1496,08/23/2023 21:23:22,16.94,11.15
1497,08/23/2023 22:23:22,16.81,9.32
1498,08/23/2023 23:23:22,16.77,9.32
1499,08/24/2023 00:23:22,17.16,9.73
1500,08/24/2023 01:23:22,16.94,8.92
1501,08/24/2023 02:23:22,17.03,8.11
1502,08/24/2023 03:23:22,17.76,7.30
1503,08/24/2023 04:23:22,17.29,4.46
1504,08/24/2023 05:23:22,17.16,1.41
1505,08/24/2023 06:23:22,17.07,57.02
1506,08/24/2023 07:23:22,17.20,483.84
1507,08/24/2023 08:23:22,17.41,1680.64
1508,08/24/2023 09:23:22,16.73,3412.48
1509,08/24/2023 10:23:22,17.84,4156.16
1510,08/24/2023 11:23:22,19.09,5826.56
1511,08/24/2023 12:23:22,19.43,5273.60
1512,08/24/2023 13:23:22,22.43,10920.96
1513,08/24/2023 14:23:22,23.21,15452.16
1514,08/24/2023 15:23:22,20.85,6458.88
1515,08/24/2023 16:23:22,19.26,3444.48
1516,08/24/2023 17:23:22,18.10,1930.24
1517,08/24/2023 18:23:22,17.84,1097.28
1518,08/24/2023 19:23:22,17.63,487.04
1519,08/24/2023 20:23:22,17.59,8.31
1520,08/24/2023 21:23:22,17.89,6.48
1521,08/24/2023 22:23:22,17.97,2.83
1522,08/24/2023 23:23:22,18.10,0.40
1523,08/25/2023 00:23:22,18.40,0.00
1524,08/25/2023 01:23:22,18.44,0.00
1525,08/25/2023 02:23:22,18.62,0.00
1526,08/25/2023 03:23:22,18.57,0.00
1527,08/25/2023 04:23:22,18.23,0.00
1528,08/25/2023 05:23:22,19.09,0.20
1529,08/25/2023 06:23:22,18.83,202.32
1530,08/25/2023 07:23:22,20.29,8427.52
1531,08/25/2023 08:23:22,20.76,3831.04
1532,08/25/2023 09:23:22,24.45,12718.08
1533,08/25/2023 10:23:22,23.12,5624.32
1534,08/25/2023 11:23:22,22.13,5806.08
1535,08/25/2023 12:23:22,22.09,4581.12
1536,08/25/2023 13:23:22,24.84,11683.84
1537,08/25/2023 14:23:22,27.75,24442.88
1538,08/25/2023 15:23:22,31.10,33075.20
1539,08/25/2023 16:23:22,27.37,27340.80
1540,08/25/2023 17:23:22,24.84,10880.00
1541,08/25/2023 18:23:22,24.62,6533.12
1542,08/25/2023 19:23:22,20.93,1959.68
1543,08/25/2023 20:23:22,19.52,12.36
1544,08/25/2023 21:23:22,16.81,9.32
1545,08/25/2023 22:23:22,15.96,7.90
1546,08/25/2023 23:23:22,17.67,7.70
1547,08/26/2023 00:23:22,18.49,6.89
1548,08/26/2023 01:23:22,18.83,2.02
1549,08/26/2023 02:23:22,19.17,0.20
1550,08/26/2023 03:23:22,18.66,0.00
1551,08/26/2023 04:23:22,18.06,0.00
1552,08/26/2023 05:23:22,17.76,0.00
1553,08/26/2023 06:23:22,17.33,190.96
1554,08/26/2023 07:23:22,18.66,2789.12
1555,08/26/2023 08:23:22,20.93,9945.60
1556,08/26/2023 09:23:22,23.16,13608.96
1557,08/26/2023 10:23:22,25.18,16107.52
1558,08/26/2023 11:23:22,32.26,41134.08
1559,08/26/2023 12:23:22,35.73,21411.84
1560,08/26/2023 13:23:22,36.59,28467.20
1561,08/26/2023 14:23:22,34.02,17331.20
1562,08/26/2023 15:23:22,37.06,32768.00
1563,08/26/2023 16:23:22,36.81,43212.80
1564,08/26/2023 17:23:22,37.58,44707.84
1565,08/26/2023 18:23:22,23.85,1996.80
1566,08/26/2023 19:23:22,18.83,605.76
1567,08/26/2023 20:23:22,17.20,12.57
1568,08/26/2023 21:23:22,15.36,11.35
1569,08/26/2023 22:23:22,12.31,10.34
1570,08/26/2023 23:23:22,13.43,9.53
1571,08/27/2023 00:23:22,14.58,8.31
1572,08/27/2023 01:23:22,16.60,8.51
1573,08/27/2023 02:23:22,16.30,7.50
1574,08/27/2023 03:23:22,15.66,6.48
1575,08/27/2023 04:23:22,14.97,4.25
1576,08/27/2023 05:23:22,14.11,1.01
1577,08/27/2023 06:23:22,14.11,136.96
1578,08/27/2023 07:23:22,13.30,4826.88
1579,08/27/2023 08:23:22,19.73,23767.04
1580,08/27/2023 09:23:22,27.24,38154.24
1581,08/27/2023 10:23:22,25.44,19184.64
1582,08/27/2023 11:23:22,28.57,25128.96
1583,08/27/2023 12:23:22,32.04,52858.88
1584,08/27/2023 13:23:22,31.92,63795.20
1585,08/27/2023 14:23:22,31.57,27279.36
1586,08/27/2023 15:23:22,35.39,30484.48
1587,08/27/2023 16:23:22,24.28,13670.40
1588,08/27/2023 17:23:22,32.43,37232.64
1589,08/27/2023 18:23:22,28.05,20633.60
1590,08/27/2023 19:23:22,15.78,2144.00
1591,08/27/2023 20:23:22,8.62,13.99
1592,08/27/2023 21:23:22,10.29,10.54
1593,08/27/2023 22:23:22,7.25,10.74
1594,08/27/2023 23:23:22,6.73,9.32
1595,08/28/2023 00:23:22,8.32,9.32
1596,08/28/2023 01:23:22,6.39,7.70
1597,08/28/2023 02:23:22,5.57,7.50
1598,08/28/2023 03:23:22,6.35,6.08
1599,08/28/2023 04:23:22,9.05,3.24
1600,08/28/2023 05:23:22,9.44,0.81
1601,08/28/2023 06:23:22,9.56,263.36
1602,08/28/2023 07:23:22,11.84,4706.56
1603,08/28/2023 08:23:22,15.36,12405.76
1604,08/28/2023 09:23:22,19.13,11458.56
1605,08/28/2023 10:23:22,21.28,13209.60
1606,08/28/2023 11:23:22,18.02,5844.48
1607,08/28/2023 12:23:22,20.55,16148.48
1608,08/28/2023 13:23:22,23.29,14366.72
1609,08/28/2023 14:23:22,22.31,17479.68
1610,08/28/2023 15:23:22,20.68,6804.48
1611,08/28/2023 16:23:22,24.24,19287.04
1612,08/28/2023 17:23:22,23.46,10690.56
1613,08/28/2023 18:23:22,26.30,13061.12
1614,08/28/2023 19:23:22,19.56,1209.92
1615,08/28/2023 20:23:22,16.64,9.93
1616,08/28/2023 21:23:22,16.69,7.70
1617,08/28/2023 22:23:22,16.99,7.90
1618,08/28/2023 23:23:22,15.87,6.28
1619,08/29/2023 00:23:22,17.54,6.08
1620,08/29/2023 01:23:22,17.07,1.82
1621,08/29/2023 02:23:22,17.59,0.40
1622,08/29/2023 03:23:22,16.47,0.00
1623,08/29/2023 04:23:22,17.46,0.00
1624,08/29/2023 05:23:22,17.50,0.00
1625,08/29/2023 06:23:22,16.43,211.28
1626,08/29/2023 07:23:22,18.87,5760.00
1627,08/29/2023 08:23:22,20.59,5164.80
1628,08/29/2023 09:23:22,20.76,3179.52
1629,08/29/2023 10:23:22,21.15,7754.24
1630,08/29/2023 11:23:22,24.06,21964.80
1631,08/29/2023 12:23:22,27.58,12820.48
1632,08/29/2023 13:23:22,26.77,19696.64
1633,08/29/2023 14:23:22,27.71,15872.00
1634,08/29/2023 15:23:22,27.50,12503.04
1635,08/29/2023 16:23:22,25.18,6287.36
1636,08/29/2023 17:23:22,35.60,23224.32
1637,08/29/2023 18:23:22,27.58,14976.00
1638,08/29/2023 19:23:22,22.22,2823.68
1639,08/29/2023 20:23:22,17.97,11.35
1640,08/29/2023 21:23:22,17.46,9.12
1641,08/29/2023 22:23:22,16.99,8.92
1642,08/29/2023 23:23:22,16.73,7.09
1643,08/30/2023 00:23:22,18.19,6.48
1644,08/30/2023 01:23:22,18.96,2.83
1645,08/30/2023 02:23:22,18.19,0.40
1646,08/30/2023 03:23:22,19.22,0.20
1647,08/30/2023 04:23:22,16.30,0.00
1648,08/30/2023 05:23:22,11.58,0.00
1649,08/30/2023 06:23:22,10.68,151.68
1650,08/30/2023 07:23:22,13.17,4503.04
1651,08/30/2023 08:23:22,20.85,12497.92
1652,08/30/2023 09:23:22,26.94,35502.08
1653,08/30/2023 10:23:22,31.87,54476.80
1654,08/30/2023 11:23:22,33.25,72130.56
1655,08/30/2023 12:23:22,29.64,23060.48
1656,08/30/2023 13:23:22,33.72,65208.32
1657,08/30/2023 14:23:22,34.10,35840.00
1658,08/30/2023 15:23:22,22.48,14382.08
1659,08/30/2023 16:23:22,21.19,18206.72
1660,08/30/2023 17:23:22,18.32,3237.12
1661,08/30/2023 18:23:22,17.72,3996.16
1662,08/30/2023 19:23:22,16.64,771.20
1663,08/30/2023 20:23:22,15.83,11.55
1664,08/30/2023 21:23:22,16.34,10.13
1665,08/30/2023 22:23:22,16.30,9.53
1666,08/30/2023 23:23:22,15.44,10.13
1667,08/31/2023 00:23:22,13.73,8.71
1668,08/31/2023 01:23:22,13.21,7.70
1669,08/31/2023 02:23:22,12.95,6.89
1670,08/31/2023 03:23:22,12.18,6.48
1671,08/31/2023 04:23:22,10.64,6.28
1672,08/31/2023 05:23:22,5.49,4.25
1673,08/31/2023 06:23:22,5.06,177.20
1674,08/31/2023 07:23:22,5.96,3441.92
1675,08/31/2023 08:23:22,16.77,11504.64
1676,08/31/2023 09:23:22,28.14,40335.36
1677,08/31/2023 10:23:22,29.43,47779.84
1678,08/31/2023 11:23:22,26.72,56176.64
1679,08/31/2023 12:23:22,32.00,57815.04
1680,08/31/2023 13:23:22,31.57,55767.04
1681,08/31/2023 14:23:22,26.34,12467.20
1682,08/31/2023 15:23:22,32.82,47042.56
1683,08/31/2023 16:23:22,32.86,40939.52
1684,08/31/2023 17:23:22,30.84,33126.40
1685,08/31/2023 18:23:22,26.60,19706.88
1686,08/31/2023 19:23:22,13.90,1740.16
1687,08/31/2023 20:23:22,9.05,13.58
1688,08/31/2023 21:23:22,7.81,10.74
1689,08/31/2023 22:23:22,5.75,10.74
1690,08/31/2023 23:23:22,5.10,9.73
1691,09/01/2023 00:23:22,5.23,9.93
1692,09/01/2023 01:23:22,4.84,8.51
1693,09/01/2023 02:23:22,6.56,8.11
1694,09/01/2023 03:23:22,5.32,6.69
1695,09/01/2023 04:23:22,6.22,4.05
1696,09/01/2023 05:23:22,6.48,1.82
1697,09/01/2023 06:23:22,4.76,146.00
1698,09/01/2023 07:23:22,7.46,4008.96
1699,09/01/2023 08:23:22,17.16,19640.32
1700,09/01/2023 09:23:22,25.95,33136.64
1701,09/01/2023 10:23:22,35.73,45158.40
1702,09/01/2023 11:23:22,32.04,52981.76
1703,09/01/2023 12:23:22,37.88,55500.80
1704,09/01/2023 13:23:22,36.46,56320.00
1705,09/01/2023 14:23:22,34.23,30371.84
1706,09/01/2023 15:23:22,37.71,44482.56
1707,09/01/2023 16:23:22,36.93,36608.00
1708,09/01/2023 17:23:22,33.85,24883.20
1709,09/01/2023 18:23:22,28.48,12523.52
1710,09/01/2023 19:23:22,14.84,1411.84
1711,09/01/2023 20:23:22,10.85,13.38
1712,09/01/2023 21:23:22,9.09,12.16
1713,09/01/2023 22:23:22,12.40,9.93
1714,09/01/2023 23:23:22,10.46,10.74
1715,09/02/2023 00:23:22,10.29,9.93
1716,09/02/2023 01:23:22,9.48,7.90
1717,09/02/2023 02:23:22,9.18,8.31
1718,09/02/2023 03:23:22,6.39,6.69
1719,09/02/2023 04:23:22,6.26,3.44
1720,09/02/2023 05:23:22,7.93,1.01
1721,09/02/2023 06:23:22,8.32,110.92
1722,09/02/2023 07:23:22,10.46,3841.28
1723,09/02/2023 08:23:22,19.09,20546.56
1724,09/02/2023 09:23:22,27.41,41369.60
1725,09/02/2023 10:23:22,33.16,31959.04
1726,09/02/2023 11:23:22,34.96,51097.60
1727,09/02/2023 12:23:22,40.88,53493.76
1728,09/02/2023 13:23:22,38.86,55459.84
1729,09/02/2023 14:23:22,36.98,30248.96
1730,09/02/2023 15:23:22,33.67,31191.04
1731,09/02/2023 16:23:22,29.64,16194.56
1732,09/02/2023 17:23:22,26.08,8389.12
1733,09/02/2023 18:23:22,22.56,2789.12
1734,09/02/2023 19:23:22,19.30,88.92
1735,09/02/2023 20:23:22,18.27,11.35
1736,09/02/2023 21:23:22,16.39,10.34
1737,09/02/2023 22:23:22,13.73,10.95
1738,09/02/2023 23:23:22,16.51,10.13
1739,09/03/2023 00:23:22,16.60,8.92
1740,09/03/2023 01:23:22,14.03,7.90
1741,09/03/2023 02:23:22,14.28,7.09
1742,09/03/2023 03:23:22,14.24,5.67
1743,09/03/2023 04:23:22,11.92,1.82
1744,09/03/2023 05:23:22,11.71,0.20
1745,09/03/2023 06:23:22,13.51,94.56
1746,09/03/2023 07:23:22,14.71,3921.92
1747,09/03/2023 08:23:22,24.36,22435.84
1748,09/03/2023 09:23:22,32.60,34365.44
1749,09/03/2023 10:23:22,38.26,43376.64
1750,09/03/2023 11:23:22,37.84,52633.60
1751,09/03/2023 12:23:22,40.97,54968.32
1752,09/03/2023 13:23:22,41.35,56033.28
1753,09/03/2023 14:23:22,38.86,26142.72
1754,09/03/2023 15:23:22,42.30,43745.28
1755,09/03/2023 16:23:22,42.51,37437.44
1756,09/03/2023 17:23:22,41.14,30218.24
1757,09/03/2023 18:23:22,36.08,16496.64
1758,09/03/2023 19:23:22,19.90,917.12
1759,09/03/2023 20:23:22,15.06,11.76
1760,09/03/2023 21:23:22,17.63,11.96
1761,09/03/2023 22:23:22,18.49,11.15
1762,09/03/2023 23:23:22,17.89,10.95
1763,09/04/2023 00:23:22,15.53,8.51
1764,09/04/2023 01:23:22,18.02,8.11
1765,09/04/2023 02:23:22,16.39,7.50
1766,09/04/2023 03:23:22,17.41,5.88
1767,09/04/2023 04:23:22,16.94,2.02
1768,09/04/2023 05:23:22,17.72,0.60
1769,09/04/2023 06:23:22,17.46,64.38
1770,09/04/2023 07:23:22,18.02,2447.36
1771,09/04/2023 08:23:22,23.72,20418.56
1772,09/04/2023 09:23:22,38.56,36372.48
1773,09/04/2023 10:23:22,39.12,46264.32
1774,09/04/2023 11:23:22,36.93,53002.24
1775,09/04/2023 12:23:22,41.74,55091.20
1776,09/04/2023 13:23:22,41.74,53555.20
1777,09/04/2023 14:23:22,40.32,15124.48
1778,09/04/2023 15:23:22,43.20,46080.00
1779,09/04/2023 16:23:22,42.51,37529.60
1780,09/04/2023 17:23:22,39.59,27944.96
1781,09/04/2023 18:23:22,34.75,13875.20
1782,09/04/2023 19:23:22,22.48,1016.32
1783,09/04/2023 20:23:22,18.02,12.36
1784,09/04/2023 21:23:22,17.89,10.95
1785,09/04/2023 22:23:22,15.91,9.93
1786,09/04/2023 23:23:22,15.23,9.93
1787,09/05/2023 00:23:22,16.21,9.53
1788,09/05/2023 01:23:22,15.27,8.71
1789,09/05/2023 02:23:22,14.45,7.50
1790,09/05/2023 03:23:22,16.34,5.88
1791,09/05/2023 04:23:22,14.07,0.81
1792,09/05/2023 05:23:22,15.14,0.60
1793,09/05/2023 06:23:22,13.73,59.86
1794,09/05/2023 07:23:22,16.39,3406.08
1795,09/05/2023 08:23:22,24.88,13844.48
1796,09/05/2023 09:23:22,38.48,34682.88
1797,09/05/2023 10:23:22,39.17,43765.76
1798,09/05/2023 11:23:22,38.26,42475.52
1799,09/05/2023 12:23:22,42.77,59023.36
1800,09/05/2023 13:23:22,41.61,53104.64
1801,09/05/2023 14:23:22,43.03,34969.60
1802,09/05/2023 15:23:22,44.44,49131.52
1803,09/05/2023 16:23:22,36.76,39362.56
1804,09/05/2023 17:23:22,41.40,28129.28
1805,09/05/2023 18:23:22,34.70,12661.76
1806,09/05/2023 19:23:22,22.05,927.04
1807,09/05/2023 20:23:22,17.93,13.78
1808,09/05/2023 21:23:22,17.76,11.15
1809,09/05/2023 22:23:22,16.39,10.95
1810,09/05/2023 23:23:22,17.54,10.74
1811,09/06/2023 00:23:22,14.97,8.11
1812,09/06/2023 01:23:22,15.57,8.71
1813,09/06/2023 02:23:22,17.46,8.31
1814,09/06/2023 03:23:22,17.29,5.06
1815,09/06/2023 04:23:22,16.99,1.62
1816,09/06/2023 05:23:22,15.61,0.40
1817,09/06/2023 06:23:22,14.45,63.56
1818,09/06/2023 07:23:22,17.16,3632.64
1819,09/06/2023 08:23:22,25.44,17244.16
1820,09/06/2023 09:23:22,35.73,35010.56
1821,09/06/2023 10:23:22,43.97,45404.16
1822,09/06/2023 11:23:22,42.43,51568.64
1823,09/06/2023 12:23:22,44.83,56893.44
1824,09/06/2023 13:23:22,42.73,54005.76
1825,09/06/2023 14:23:22,43.16,27637.76
1826,09/06/2023 15:23:22,45.51,43008.00
1827,09/06/2023 16:23:22,44.70,37969.92
1828,09/06/2023 17:23:22,39.47,27258.88
1829,09/06/2023 18:23:22,35.39,14346.24
1830,09/06/2023 19:23:22,23.12,755.84
1831,09/06/2023 20:23:22,19.86,12.57
1832,09/06/2023 21:23:22,20.42,11.55
1833,09/06/2023 22:23:22,18.53,10.74
1834,09/06/2023 23:23:22,18.14,11.15
1835,09/07/2023 00:23:22,18.27,8.92
1836,09/07/2023 01:23:22,16.94,8.51
1837,09/07/2023 02:23:22,17.59,8.11
1838,09/07/2023 03:23:22,17.72,5.06
1839,09/07/2023 04:23:22,17.50,1.41
1840,09/07/2023 05:23:22,16.00,0.40
1841,09/07/2023 06:23:22,18.02,50.18
1842,09/07/2023 07:23:22,19.26,3156.48
1843,09/07/2023 08:23:22,24.45,9420.80
1844,09/07/2023 09:23:22,29.81,13081.60
1845,09/07/2023 10:23:22,34.32,22886.40
1846,09/07/2023 11:23:22,45.13,60620.80
1847,09/07/2023 12:23:22,42.08,45506.56
1848,09/07/2023 13:23:22,43.93,43786.24
1849,09/07/2023 14:23:22,45.81,35205.12
1850,09/07/2023 15:23:22,37.45,49582.08
1851,09/07/2023 16:23:22,35.95,11852.80
1852,09/07/2023 17:23:22,22.78,783.36
1853,09/07/2023 18:23:22,20.55,1027.52
1854,09/07/2023 19:23:22,19.09,108.48
1855,09/07/2023 20:23:22,18.62,11.96
1856,09/07/2023 21:23:22,18.70,10.95
1857,09/07/2023 22:23:22,18.44,11.55
1858,09/07/2023 23:23:22,16.77,10.13
1859,09/08/2023 00:23:22,16.30,8.31
1860,09/08/2023 01:23:22,15.18,7.50
1861,09/08/2023 02:23:22,16.13,6.69
1862,09/08/2023 03:23:22,17.46,5.67
1863,09/08/2023 04:23:22,16.26,1.62
1864,09/08/2023 05:23:22,14.41,0.60
1865,09/08/2023 06:23:22,18.40,16.88
1866,09/08/2023 07:23:22,19.30,2937.60
