#,Date-Time (EDT),Ch:1 - Temperature   (°C),Ch:2 - Light   (lux)
1174,08/10/2023 11:16:46,24.15,25118.72
1175,08/10/2023 12:16:46,24.45,14940.16
1176,08/10/2023 13:16:46,28.14,17571.84
1177,08/10/2023 14:16:46,24.02,9881.60
1178,08/10/2023 15:16:46,22.52,18293.76
1179,08/10/2023 16:16:46,23.46,10987.52
1180,08/10/2023 17:16:46,28.44,36157.44
1181,08/10/2023 18:16:46,25.14,7313.92
1182,08/10/2023 19:16:46,19.95,3580.16
1183,08/10/2023 20:16:46,15.66,264.32
1184,08/10/2023 21:16:46,13.55,0.00
1185,08/10/2023 22:16:46,12.87,0.00
1186,08/10/2023 23:16:46,12.74,0.00
1187,08/11/2023 00:16:46,11.67,0.00
1188,08/11/2023 01:16:46,10.42,0.00
1189,08/11/2023 02:16:46,10.12,0.00
1190,08/11/2023 03:16:46,11.88,0.00
1191,08/11/2023 04:16:46,12.61,0.00
1192,08/11/2023 05:16:46,15.57,0.00
1193,08/11/2023 06:16:46,16.26,126.96
1194,08/11/2023 07:16:46,17.97,8002.56
1195,08/11/2023 08:16:46,24.84,45219.84
1196,08/11/2023 09:16:46,24.28,22190.08
1197,08/11/2023 10:16:46,27.37,30894.08
1198,08/11/2023 11:16:46,36.33,67092.48
1199,08/11/2023 12:16:46,34.88,64389.12
1200,08/11/2023 13:16:46,38.95,64389.12
1201,08/11/2023 14:16:46,28.10,11545.60
1202,08/11/2023 15:16:46,39.55,54681.60
1203,08/11/2023 16:16:46,40.07,46960.64
1204,08/11/2023 17:16:46,36.38,35604.48
1205,08/11/2023 18:16:46,31.87,18688.00
1206,08/11/2023 19:16:46,25.22,6699.52
1207,08/11/2023 20:16:46,14.11,187.04
1208,08/11/2023 21:16:46,12.40,0.00
1209,08/11/2023 22:16:46,11.58,0.00
1210,08/11/2023 23:16:46,14.24,0.00
1211,08/12/2023 00:16:46,13.90,0.00
1212,08/12/2023 01:16:46,12.52,0.00
1213,08/12/2023 02:16:46,13.47,0.00
1214,08/12/2023 03:16:46,13.34,0.00
1215,08/12/2023 04:16:46,13.47,0.00
1216,08/12/2023 05:16:46,14.54,0.00
1217,08/12/2023 06:16:46,14.88,341.28
1218,08/12/2023 07:16:46,16.26,3704.32
1219,08/12/2023 08:16:46,18.36,7267.84
1220,08/12/2023 09:16:46,29.21,25743.36
1221,08/12/2023 10:16:46,26.94,26777.60
1222,08/12/2023 11:16:46,21.32,14341.12
1223,08/12/2023 12:16:46,31.87,60006.40
1224,08/12/2023 13:16:46,36.59,43315.20
1225,08/12/2023 14:16:46,37.15,29665.28
1226,08/12/2023 15:16:46,24.66,3953.92
1227,08/12/2023 16:16:46,35.56,47697.92
1228,08/12/2023 17:16:46,37.49,34426.88
1229,08/12/2023 18:16:46,24.45,6632.96
1230,08/12/2023 19:16:46,21.10,1093.76
1231,08/12/2023 20:16:46,18.49,116.48
1232,08/12/2023 21:16:46,18.36,0.00
1233,08/12/2023 22:16:46,17.20,0.00
1234,08/12/2023 23:16:46,15.70,0.00
1235,08/13/2023 00:16:46,15.48,0.00
1236,08/13/2023 01:16:46,17.59,0.00
1237,08/13/2023 02:16:46,18.10,0.00
1238,08/13/2023 03:16:46,18.19,0.00
1239,08/13/2023 04:16:46,18.23,0.00
1240,08/13/2023 05:16:46,18.06,0.00
1241,08/13/2023 06:16:46,18.27,407.20
1242,08/13/2023 07:16:46,19.73,3432.96
1243,08/13/2023 08:16:46,28.31,58449.92
1244,08/13/2023 09:16:46,31.74,57159.68
1245,08/13/2023 10:16:46,26.47,13312.00
1246,08/13/2023 11:16:46,35.09,17884.16
1247,08/13/2023 12:16:46,40.19,67911.68
1248,08/13/2023 13:16:46,36.29,74178.56
1249,08/13/2023 14:16:46,29.21,15124.48
1250,08/13/2023 15:16:46,33.97,21811.20
1251,08/13/2023 16:16:46,29.77,15370.24
1252,08/13/2023 17:16:46,33.50,41451.52
1253,08/13/2023 18:16:46,32.17,27576.32
1254,08/13/2023 19:16:46,24.92,4263.68
1255,08/13/2023 20:16:46,15.36,158.20
1256,08/13/2023 21:16:46,17.16,0.00
1257,08/13/2023 22:16:46,17.41,0.00
1258,08/13/2023 23:16:46,16.64,0.00
1259,08/14/2023 00:16:46,16.26,0.00
1260,08/14/2023 01:16:46,15.01,0.00
1261,08/14/2023 02:16:46,14.03,0.00
1262,08/14/2023 03:16:46,15.18,0.00
1263,08/14/2023 04:16:46,15.06,0.00
1264,08/14/2023 05:16:46,15.06,0.00
1265,08/14/2023 06:16:46,14.24,472.32
1266,08/14/2023 07:16:46,17.59,5895.68
1267,08/14/2023 08:16:46,23.68,13537.28
1268,08/14/2023 09:16:46,32.47,14955.52
1269,08/14/2023 10:16:46,34.45,23449.60
1270,08/14/2023 11:16:46,35.56,37427.20
1271,08/14/2023 12:16:46,41.40,48599.04
1272,08/14/2023 13:16:46,41.83,58798.08
1273,08/14/2023 14:16:46,40.15,39352.32
1274,08/14/2023 15:16:46,37.92,33280.00
1275,08/14/2023 16:16:46,31.61,18831.36
1276,08/14/2023 17:16:46,25.27,10316.80
1277,08/14/2023 18:16:46,22.56,4487.68
1278,08/14/2023 19:16:46,20.12,1525.12
1279,08/14/2023 20:16:46,18.36,39.32
1280,08/14/2023 21:16:46,18.10,0.00
1281,08/14/2023 22:16:46,17.93,0.00
1282,08/14/2023 23:16:46,18.32,0.00
1283,08/15/2023 00:16:46,17.89,0.00
1284,08/15/2023 01:16:46,17.97,0.00
1285,08/15/2023 02:16:46,17.72,0.00
1286,08/15/2023 03:16:46,17.72,0.00
1287,08/15/2023 04:16:46,17.67,0.00
1288,08/15/2023 05:16:46,17.63,0.00
1289,08/15/2023 06:16:46,17.63,117.16
1290,08/15/2023 07:16:46,18.53,3471.36
1291,08/15/2023 08:16:46,18.87,2502.40
1292,08/15/2023 09:16:46,21.15,10027.52
1293,08/15/2023 10:16:46,21.10,6059.52
1294,08/15/2023 11:16:46,20.59,6233.60
1295,08/15/2023 12:16:46,24.06,16870.40
1296,08/15/2023 13:16:46,21.66,5337.60
1297,08/15/2023 14:16:46,21.36,7792.64
1298,08/15/2023 15:16:46,20.98,4218.88
1299,08/15/2023 16:16:46,22.82,7293.44
1300,08/15/2023 17:16:46,21.10,3742.72
1301,08/15/2023 18:16:46,21.15,3475.20
1302,08/15/2023 19:16:46,22.86,4368.64
1303,08/15/2023 20:16:46,20.12,19.06
1304,08/15/2023 21:16:46,19.52,0.00
1305,08/15/2023 22:16:46,19.43,0.00
1306,08/15/2023 23:16:46,19.60,0.00
1307,08/16/2023 00:16:46,18.32,0.00
1308,08/16/2023 01:16:46,17.46,0.00
1309,08/16/2023 02:16:46,13.73,0.00
1310,08/16/2023 03:16:46,14.41,0.00
1311,08/16/2023 04:16:46,14.03,0.00
1312,08/16/2023 05:16:46,13.55,0.00
1313,08/16/2023 06:16:46,13.00,418.40
1314,08/16/2023 07:16:46,18.23,2334.72
1315,08/16/2023 08:16:46,19.60,6159.36
1316,08/16/2023 09:16:46,20.46,6492.16
1317,08/16/2023 10:16:46,20.50,5647.36
1318,08/16/2023 11:16:46,25.82,35686.40
1319,08/16/2023 12:16:46,28.70,41236.48
1320,08/16/2023 13:16:46,38.18,88186.88
1321,08/16/2023 14:16:46,27.41,17873.92
1322,08/16/2023 15:16:46,38.48,39710.72
1323,08/16/2023 16:16:46,37.84,20776.96
1324,08/16/2023 17:16:46,37.54,33392.64
1325,08/16/2023 18:16:46,30.63,14182.40
1326,08/16/2023 19:16:46,23.25,4049.92
1327,08/16/2023 20:16:46,16.08,90.00
1328,08/16/2023 21:16:46,14.33,0.00
1329,08/16/2023 22:16:46,13.43,0.00
1330,08/16/2023 23:16:46,13.94,0.00
1331,08/17/2023 00:16:46,13.04,0.00
1332,08/17/2023 01:16:46,14.50,0.00
1333,08/17/2023 02:16:46,14.15,0.00
1334,08/17/2023 03:16:46,15.06,0.00
1335,08/17/2023 04:16:46,16.73,0.00
1336,08/17/2023 05:16:46,16.73,0.00
1337,08/17/2023 06:16:46,17.03,236.96
1338,08/17/2023 07:16:46,18.87,3171.84
1339,08/17/2023 08:16:46,20.46,8087.04
1340,08/17/2023 09:16:46,24.02,20372.48
1341,08/17/2023 10:16:46,37.02,41707.52
1342,08/17/2023 11:16:46,43.80,39311.36
1343,08/17/2023 12:16:46,32.60,21544.96
1344,08/17/2023 13:16:46,40.07,38318.08
1345,08/17/2023 14:16:46,38.31,37457.92
1346,08/17/2023 15:16:46,38.35,29921.28
1347,08/17/2023 16:16:46,39.42,20439.04
1348,08/17/2023 17:16:46,36.21,25415.68
1349,08/17/2023 18:16:46,33.33,16097.28
1350,08/17/2023 19:16:46,23.21,4321.28
1351,08/17/2023 20:16:46,21.66,17.26
1352,08/17/2023 21:16:46,19.65,0.00
1353,08/17/2023 22:16:46,18.70,0.00
1354,08/17/2023 23:16:46,18.36,0.00
1355,08/18/2023 00:16:46,18.14,0.00
1356,08/18/2023 01:16:46,17.93,0.00
1357,08/18/2023 02:16:46,18.14,0.00
1358,08/18/2023 03:16:46,18.10,0.00
1359,08/18/2023 04:16:46,17.24,0.00
1360,08/18/2023 05:16:46,16.51,0.00
1361,08/18/2023 06:16:46,14.37,241.76
1362,08/18/2023 07:16:46,14.20,2819.84
1363,08/18/2023 08:16:46,23.21,11397.12
1364,08/18/2023 09:16:46,22.48,17121.28
1365,08/18/2023 10:16:46,25.87,19727.36
1366,08/18/2023 11:16:46,25.57,21104.64
1367,08/18/2023 12:16:46,27.02,22937.60
1368,08/18/2023 13:16:46,28.05,42209.28
1369,08/18/2023 14:16:46,19.65,4669.44
1370,08/18/2023 15:16:46,20.72,11868.16
1371,08/18/2023 16:16:46,18.87,8360.96
1372,08/18/2023 17:16:46,17.80,5570.56
1373,08/18/2023 18:16:46,17.54,1870.08
1374,08/18/2023 19:16:46,15.96,576.16
1375,08/18/2023 20:16:46,15.14,5.41
1376,08/18/2023 21:16:46,15.06,0.00
1377,08/18/2023 22:16:46,14.84,0.00
1378,08/18/2023 23:16:46,14.97,0.00
1379,08/19/2023 00:16:46,14.71,0.00
1380,08/19/2023 01:16:46,14.50,0.00
1381,08/19/2023 02:16:46,13.00,0.00
1382,08/19/2023 03:16:46,12.87,0.00
1383,08/19/2023 04:16:46,12.65,0.00
1384,08/19/2023 05:16:46,11.11,0.00
1385,08/19/2023 06:16:46,11.11,299.60
1386,08/19/2023 07:16:46,12.10,2773.76
1387,08/19/2023 08:16:46,18.70,10762.24
1388,08/19/2023 09:16:46,29.00,49725.44
1389,08/19/2023 10:16:46,29.98,47411.20
1390,08/19/2023 11:16:46,29.73,39874.56
1391,08/19/2023 12:16:46,35.43,67481.60
1392,08/19/2023 13:16:46,36.51,65003.52
1393,08/19/2023 14:16:46,28.70,13537.28
1394,08/19/2023 15:16:46,35.56,50237.44
1395,08/19/2023 16:16:46,30.89,14561.28
1396,08/19/2023 17:16:46,32.39,29777.92
1397,08/19/2023 18:16:46,27.32,13240.32
1398,08/19/2023 19:16:46,17.93,2757.12
1399,08/19/2023 20:16:46,11.11,35.33
1400,08/19/2023 21:16:46,10.77,0.00
1401,08/19/2023 22:16:46,9.86,0.00
1402,08/19/2023 23:16:46,8.75,0.00
1403,08/20/2023 00:16:46,9.26,0.00
1404,08/20/2023 01:16:46,9.05,0.00
1405,08/20/2023 02:16:46,7.93,0.00
1406,08/20/2023 03:16:46,8.11,0.00
1407,08/20/2023 04:16:46,7.89,0.00
1408,08/20/2023 05:16:46,8.41,0.00
1409,08/20/2023 06:16:46,9.14,285.28
1410,08/20/2023 07:16:46,13.73,7224.32
1411,08/20/2023 08:16:46,17.67,13291.52
1412,08/20/2023 09:16:46,27.50,37345.28
1413,08/20/2023 10:16:46,35.00,53063.68
1414,08/20/2023 11:16:46,34.88,42311.68
1415,08/20/2023 12:16:46,42.73,58757.12
1416,08/20/2023 13:16:46,41.31,38062.08
1417,08/20/2023 14:16:46,34.23,25978.88
1418,08/20/2023 15:16:46,37.75,24473.60
1419,08/20/2023 16:16:46,41.40,27269.12
1420,08/20/2023 17:16:46,38.65,33290.24
1421,08/20/2023 18:16:46,30.37,7787.52
1422,08/20/2023 19:16:46,23.64,3159.04
1423,08/20/2023 20:16:46,17.50,21.86
1424,08/20/2023 21:16:46,15.74,0.00
1425,08/20/2023 22:16:46,19.69,0.00
1426,08/20/2023 23:16:46,18.27,0.00
1427,08/21/2023 00:16:46,18.27,0.00
1428,08/21/2023 01:16:46,19.05,0.00
1429,08/21/2023 02:16:46,19.09,0.00
1430,08/21/2023 03:16:46,19.26,0.00
1431,08/21/2023 04:16:46,19.56,0.00
1432,08/21/2023 05:16:46,19.69,0.00
1433,08/21/2023 06:16:46,19.77,37.73
1434,08/21/2023 07:16:46,20.68,726.08
1435,08/21/2023 08:16:46,25.57,13424.64
1436,08/21/2023 09:16:46,25.82,7697.92
1437,08/21/2023 10:16:46,26.47,11770.88
1438,08/21/2023 11:16:46,26.21,9978.88
1439,08/21/2023 12:16:46,25.69,14704.64
1440,08/21/2023 13:16:46,25.14,10608.64
1441,08/21/2023 14:16:46,31.10,60313.60
1442,08/21/2023 15:16:46,31.31,39536.64
1443,08/21/2023 16:16:46,31.19,17387.52
1444,08/21/2023 17:16:46,27.93,19742.72
1445,08/21/2023 18:16:46,22.73,7518.72
1446,08/21/2023 19:16:46,18.19,2818.56
1447,08/21/2023 20:16:46,14.97,12.62
1448,08/21/2023 21:16:46,11.11,0.00
1449,08/21/2023 22:16:46,9.95,0.00
1450,08/21/2023 23:16:46,13.17,0.00
1451,08/22/2023 00:16:46,13.73,0.00
1452,08/22/2023 01:16:46,13.77,0.00
1453,08/22/2023 02:16:46,13.34,0.00
1454,08/22/2023 03:16:46,9.65,0.00
1455,08/22/2023 04:16:46,8.06,0.00
1456,08/22/2023 05:16:46,8.96,0.00
1457,08/22/2023 06:16:46,7.46,306.40
1458,08/22/2023 07:16:46,10.55,6274.56
1459,08/22/2023 08:16:46,18.70,28897.28
1460,08/22/2023 09:16:46,28.05,32389.12
1461,08/22/2023 10:16:46,32.30,50872.32
1462,08/22/2023 11:16:46,32.64,36679.68
1463,08/22/2023 12:16:46,39.72,64184.32
1464,08/22/2023 13:16:46,40.80,56422.40
1465,08/22/2023 14:16:46,30.84,56545.28
1466,08/22/2023 15:16:46,38.35,50810.88
1467,08/22/2023 16:16:46,33.46,23224.32
1468,08/22/2023 17:16:46,34.32,30248.96
1469,08/22/2023 18:16:46,28.40,15651.84
1470,08/22/2023 19:16:46,18.83,3605.76
1471,08/22/2023 20:16:46,11.67,15.04
1472,08/22/2023 21:16:46,10.72,0.00
1473,08/22/2023 22:16:46,9.82,0.00
1474,08/22/2023 23:16:46,9.18,0.00
1475,08/23/2023 00:16:46,9.01,0.00
1476,08/23/2023 01:16:46,8.96,0.00
1477,08/23/2023 02:16:46,11.24,0.00
1478,08/23/2023 03:16:46,12.52,0.00
1479,08/23/2023 04:16:46,13.00,0.00
1480,08/23/2023 05:16:46,12.70,0.00
1481,08/23/2023 06:16:46,12.57,98.92
1482,08/23/2023 07:16:46,14.71,3742.72
1483,08/23/2023 08:16:46,17.59,9664.00
1484,08/23/2023 09:16:46,22.18,19056.64
1485,08/23/2023 10:16:46,32.52,35184.64
1486,08/23/2023 11:16:46,33.80,33044.48
1487,08/23/2023 12:16:46,34.57,43192.32
1488,08/23/2023 13:16:46,38.39,31621.12
1489,08/23/2023 14:16:46,28.61,20679.68
1490,08/23/2023 15:16:46,33.76,30556.16
1491,08/23/2023 16:16:46,36.29,34150.40
1492,08/23/2023 17:16:46,30.63,19496.96
1493,08/23/2023 18:16:46,24.11,7293.44
1494,08/23/2023 19:16:46,19.00,796.48
1495,08/23/2023 20:16:46,17.97,2.59
1496,08/23/2023 21:16:46,16.73,0.00
1497,08/23/2023 22:16:46,16.56,0.00
1498,08/23/2023 23:16:46,16.99,0.00
1499,08/24/2023 00:16:46,17.41,0.00
1500,08/24/2023 01:16:46,17.11,0.00
1501,08/24/2023 02:16:46,17.03,0.00
1502,08/24/2023 03:16:46,17.84,0.00
1503,08/24/2023 04:16:46,17.46,0.00
1504,08/24/2023 05:16:46,17.37,0.00
1505,08/24/2023 06:16:46,17.20,25.70
1506,08/24/2023 07:16:46,17.37,471.52
1507,08/24/2023 08:16:46,17.63,1642.24
1508,08/24/2023 09:16:46,16.56,3031.04
1509,08/24/2023 10:16:46,17.93,3909.12
1510,08/24/2023 11:16:46,19.00,6077.44
1511,08/24/2023 12:16:46,19.43,7052.80
1512,08/24/2023 13:16:46,21.66,15272.96
1513,08/24/2023 14:16:46,21.49,13347.84
1514,08/24/2023 15:16:46,20.37,5836.80
1515,08/24/2023 16:16:46,19.35,3347.20
1516,08/24/2023 17:16:46,18.23,3806.72
1517,08/24/2023 18:16:46,17.80,1509.76
1518,08/24/2023 19:16:46,17.59,435.52
1519,08/24/2023 20:16:46,17.50,0.39
1520,08/24/2023 21:16:46,17.80,0.00
1521,08/24/2023 22:16:46,17.93,0.00
1522,08/24/2023 23:16:46,18.10,0.00
1523,08/25/2023 00:16:46,18.36,0.00
1524,08/25/2023 01:16:46,18.44,0.00
1525,08/25/2023 02:16:46,18.57,0.00
1526,08/25/2023 03:16:46,18.70,0.00
1527,08/25/2023 04:16:46,18.27,0.00
1528,08/25/2023 05:16:46,19.05,0.00
1529,08/25/2023 06:16:46,18.96,79.44
1530,08/25/2023 07:16:46,19.52,4800.00
1531,08/25/2023 08:16:46,20.37,3586.56
1532,08/25/2023 09:16:46,24.15,13163.52
1533,08/25/2023 10:16:46,23.55,11719.68
1534,08/25/2023 11:16:46,22.35,6507.52
1535,08/25/2023 12:16:46,22.52,7984.64
1536,08/25/2023 13:16:46,25.01,13808.64
1537,08/25/2023 14:16:46,24.79,20848.64
1538,08/25/2023 15:16:46,32.69,31027.20
1539,08/25/2023 16:16:46,26.77,16128.00
1540,08/25/2023 17:16:46,24.49,11381.76
1541,08/25/2023 18:16:46,25.52,18068.48
1542,08/25/2023 19:16:46,21.62,2293.12
1543,08/25/2023 20:16:46,19.43,3.59
1544,08/25/2023 21:16:46,16.94,0.00
1545,08/25/2023 22:16:46,15.31,0.00
1546,08/25/2023 23:16:46,17.67,0.00
1547,08/26/2023 00:16:46,18.14,0.00
1548,08/26/2023 01:16:46,18.44,0.00
1549,08/26/2023 02:16:46,19.13,0.00
1550,08/26/2023 03:16:46,18.57,0.00
1551,08/26/2023 04:16:46,18.06,0.00
1552,08/26/2023 05:16:46,17.84,0.00
1553,08/26/2023 06:16:46,16.90,127.76
1554,08/26/2023 07:16:46,18.70,3279.36
1555,08/26/2023 08:16:46,21.32,13271.04
1556,08/26/2023 09:16:46,23.34,13747.20
1557,08/26/2023 10:16:46,28.57,17858.56
1558,08/26/2023 11:16:46,29.26,47779.84
1559,08/26/2023 12:16:46,39.42,51159.04
1560,08/26/2023 13:16:46,36.51,71086.08
1561,08/26/2023 14:16:46,37.84,19430.40
1562,08/26/2023 15:16:46,37.06,29675.52
1563,08/26/2023 16:16:46,38.01,39741.44
1564,08/26/2023 17:16:46,34.36,34836.48
1565,08/26/2023 18:16:46,26.04,6041.60
1566,08/26/2023 19:16:46,19.09,1009.28
1567,08/26/2023 20:16:46,17.29,2.79
1568,08/26/2023 21:16:46,16.04,0.00
1569,08/26/2023 22:16:46,12.87,0.00
1570,08/26/2023 23:16:46,13.47,0.00
1571,08/27/2023 00:16:46,14.75,0.00
1572,08/27/2023 01:16:46,16.56,0.00
1573,08/27/2023 02:16:46,16.30,0.00
1574,08/27/2023 03:16:46,15.78,0.00
1575,08/27/2023 04:16:46,15.14,0.00
1576,08/27/2023 05:16:46,14.33,0.00
1577,08/27/2023 06:16:46,14.20,58.64
1578,08/27/2023 07:16:46,13.04,3130.88
1579,08/27/2023 08:16:46,18.49,29020.16
1580,08/27/2023 09:16:46,26.08,44810.24
1581,08/27/2023 10:16:46,29.81,28784.64
1582,08/27/2023 11:16:46,30.59,49438.72
1583,08/27/2023 12:16:46,31.10,32102.40
1584,08/27/2023 13:16:46,32.90,73338.88
1585,08/27/2023 14:16:46,36.93,44503.04
1586,08/27/2023 15:16:46,37.02,51322.88
1587,08/27/2023 16:16:46,27.88,15098.88
1588,08/27/2023 17:16:46,31.53,31590.40
1589,08/27/2023 18:16:46,26.25,13752.32
1590,08/27/2023 19:16:46,15.87,2395.52
1591,08/27/2023 20:16:46,9.99,2.99
1592,08/27/2023 21:16:46,9.74,0.00
1593,08/27/2023 22:16:46,8.71,0.00
1594,08/27/2023 23:16:46,7.16,0.00
1595,08/28/2023 00:16:46,8.11,0.00
1596,08/28/2023 01:16:46,6.56,0.00
1597,08/28/2023 02:16:46,6.26,0.00
1598,08/28/2023 03:16:46,6.26,0.00
1599,08/28/2023 04:16:46,7.81,0.00
1600,08/28/2023 05:16:46,9.01,0.00
1601,08/28/2023 06:16:46,9.35,115.68
1602,08/28/2023 07:16:46,11.97,4430.08
1603,08/28/2023 08:16:46,15.53,9958.40
1604,08/28/2023 09:16:46,19.09,15114.24
1605,08/28/2023 10:16:46,21.45,15523.84
1606,08/28/2023 11:16:46,18.70,5501.44
1607,08/28/2023 12:16:46,19.86,11796.48
1608,08/28/2023 13:16:46,25.57,23552.00
1609,08/28/2023 14:16:46,21.58,17367.04
1610,08/28/2023 15:16:46,20.93,8355.84
1611,08/28/2023 16:16:46,23.21,13194.24
1612,08/28/2023 17:16:46,23.46,15063.04
1613,08/28/2023 18:16:46,26.17,14556.16
1614,08/28/2023 19:16:46,19.65,1603.84
1615,08/28/2023 20:16:46,17.11,1.59
1616,08/28/2023 21:16:46,15.57,0.00
1617,08/28/2023 22:16:46,16.69,0.00
1618,08/28/2023 23:16:46,16.21,0.00
1619,08/29/2023 00:16:46,17.59,0.00
1620,08/29/2023 01:16:46,16.94,0.00
1621,08/29/2023 02:16:46,17.76,0.00
1622,08/29/2023 03:16:46,17.11,0.00
1623,08/29/2023 04:16:46,16.86,0.00
1624,08/29/2023 05:16:46,17.80,0.00
1625,08/29/2023 06:16:46,16.64,85.12
1626,08/29/2023 07:16:46,18.49,4864.00
1627,08/29/2023 08:16:46,21.10,7306.24
1628,08/29/2023 09:16:46,21.66,8929.28
1629,08/29/2023 10:16:46,20.76,5647.36
1630,08/29/2023 11:16:46,22.22,6036.48
1631,08/29/2023 12:16:46,29.21,22927.36
1632,08/29/2023 13:16:46,26.90,12390.40
1633,08/29/2023 14:16:46,26.90,20992.00
1634,08/29/2023 15:16:46,26.81,22988.80
1635,08/29/2023 16:16:46,25.48,6384.64
1636,08/29/2023 17:16:46,32.52,24576.00
1637,08/29/2023 18:16:46,25.18,8317.44
1638,08/29/2023 19:16:46,22.43,3621.12
1639,08/29/2023 20:16:46,18.27,0.99
1640,08/29/2023 21:16:46,17.93,0.00
1641,08/29/2023 22:16:46,17.76,0.00
1642,08/29/2023 23:16:46,17.20,0.00
1643,08/30/2023 00:16:46,18.53,0.00
1644,08/30/2023 01:16:46,19.05,0.00
1645,08/30/2023 02:16:46,18.23,0.00
1646,08/30/2023 03:16:46,19.22,0.00
1647,08/30/2023 04:16:46,16.34,0.00
1648,08/30/2023 05:16:46,12.57,0.00
1649,08/30/2023 06:16:46,10.51,63.02
1650,08/30/2023 07:16:46,12.65,3691.52
1651,08/30/2023 08:16:46,21.32,25159.68
1652,08/30/2023 09:16:46,27.54,39680.00
1653,08/30/2023 10:16:46,26.94,20203.52
1654,08/30/2023 11:16:46,31.23,64430.08
1655,08/30/2023 12:16:46,31.79,29962.24
1656,08/30/2023 13:16:46,34.15,45936.64
1657,08/30/2023 14:16:46,33.85,73912.32
1658,08/30/2023 15:16:46,23.68,15447.04
1659,08/30/2023 16:16:46,20.16,10639.36
1660,08/30/2023 17:16:46,19.00,5486.08
1661,08/30/2023 18:16:46,17.72,4714.24
1662,08/30/2023 19:16:46,16.81,847.04
1663,08/30/2023 20:16:46,15.78,0.00
1664,08/30/2023 21:16:46,16.34,0.00
1665,08/30/2023 22:16:46,16.30,0.00
1666,08/30/2023 23:16:46,15.66,0.00
1667,08/31/2023 00:16:46,13.64,0.00
1668,08/31/2023 01:16:46,13.12,0.00
1669,08/31/2023 02:16:46,12.70,0.00
1670,08/31/2023 03:16:46,12.57,0.00
1671,08/31/2023 04:16:46,11.28,0.00
1672,08/31/2023 05:16:46,6.13,0.00
1673,08/31/2023 06:16:46,5.45,65.48
1674,08/31/2023 07:16:46,6.65,3251.20
1675,08/31/2023 08:16:46,17.37,20270.08
1676,08/31/2023 09:16:46,27.24,42967.04
1677,08/31/2023 10:16:46,30.20,48066.56
1678,08/31/2023 11:16:46,30.84,58122.24
1679,08/31/2023 12:16:46,37.36,62238.72
1680,08/31/2023 13:16:46,38.99,61214.72
1681,08/31/2023 14:16:46,33.80,14371.84
1682,08/31/2023 15:16:46,36.46,47042.56
1683,08/31/2023 16:16:46,33.76,38123.52
1684,08/31/2023 17:16:46,30.59,28057.60
1685,08/31/2023 18:16:46,24.88,12313.60
1686,08/31/2023 19:16:46,14.28,1973.76
1687,08/31/2023 20:16:46,9.39,0.39
1688,08/31/2023 21:16:46,7.85,0.00
1689,08/31/2023 22:16:46,6.05,0.00
1690,08/31/2023 23:16:46,5.62,0.00
1691,09/01/2023 00:16:46,5.49,0.00
1692,09/01/2023 01:16:46,4.89,0.00
1693,09/01/2023 02:16:46,5.06,0.00
1694,09/01/2023 03:16:46,4.80,0.00
1695,09/01/2023 04:16:46,5.36,0.00
1696,09/01/2023 05:16:46,5.83,0.00
1697,09/01/2023 06:16:46,4.20,50.60
1698,09/01/2023 07:16:46,7.03,3915.52
1699,09/01/2023 08:16:46,18.32,25999.36
1700,09/01/2023 09:16:46,25.87,41103.36
1701,09/01/2023 10:16:46,34.23,46305.28
1702,09/01/2023 11:16:46,34.15,53391.36
1703,09/01/2023 12:16:46,42.21,58736.64
1704,09/01/2023 13:16:46,42.38,57774.08
1705,09/01/2023 14:16:46,42.43,52776.96
1706,09/01/2023 15:16:46,37.58,44728.32
1707,09/01/2023 16:16:46,37.71,36126.72
1708,09/01/2023 17:16:46,33.80,21800.96
1709,09/01/2023 18:16:46,26.98,9766.40
1710,09/01/2023 19:16:46,15.48,1774.08
1711,09/01/2023 20:16:46,10.55,0.00
1712,09/01/2023 21:16:46,9.35,0.00
1713,09/01/2023 22:16:46,10.68,0.00
1714,09/01/2023 23:16:46,8.92,0.00
1715,09/02/2023 00:16:46,7.81,0.00
1716,09/02/2023 01:16:46,7.55,0.00
1717,09/02/2023 02:16:46,7.81,0.00
1718,09/02/2023 03:16:46,6.13,0.00
1719,09/02/2023 04:16:46,6.22,0.00
1720,09/02/2023 05:16:46,8.19,0.00
1721,09/02/2023 06:16:46,9.56,36.93
1722,09/02/2023 07:16:46,10.16,3576.32
1723,09/02/2023 08:16:46,19.26,14351.36
1724,09/02/2023 09:16:46,22.95,30238.72
1725,09/02/2023 10:16:46,33.46,42352.64
1726,09/02/2023 11:16:46,36.72,39813.12
1727,09/02/2023 12:16:46,43.63,58757.12
1728,09/02/2023 13:16:46,42.08,59555.84
1729,09/02/2023 14:16:46,42.38,51773.44
1730,09/02/2023 15:16:46,34.36,27658.24
1731,09/02/2023 16:16:46,32.90,16640.00
1732,09/02/2023 17:16:46,26.77,9914.88
1733,09/02/2023 18:16:46,22.86,3456.00
1734,09/02/2023 19:16:46,19.52,161.48
1735,09/02/2023 20:16:46,18.27,0.00
1736,09/02/2023 21:16:46,15.91,0.00
1737,09/02/2023 22:16:46,12.87,0.00
1738,09/02/2023 23:16:46,15.87,0.00
1739,09/03/2023 00:16:46,16.34,0.00
1740,09/03/2023 01:16:46,14.03,0.00
1741,09/03/2023 02:16:46,14.41,0.00
1742,09/03/2023 03:16:46,12.87,0.00
